user_id	reply_to	count
52503751	37920978	1
52503751	237862972	1
52503751	234469322	1
52503751	23976316	1
2847221717	2847221717	35
2847221717	2963445730	3
2847221717	1074101017	1
4749863113	4749863113	72
788075094711107584	788075094711107584	96
1531521632	1531521632	2
1055730738	1055730738	205
880480631108644864	880480631108644864	166
385429543	385429543	33
385429543	1908143071	1
385429543	334894942	1
24195214	24195214	227
24195214	2970279814	1
24195214	3122099613	1
24195214	248735463	1
24195214	25073877	1
24195214	153486399	1
18166778	18166778	29
18166778	1096059529	1
18166778	246341769	1
18166778	15394954	2
18166778	17800215	1
18166778	15428227	1
1249982359	1249982359	77
1249982359	25073877	1
1249982359	33537967	1
15808765	15808765	40
305216911	47747074	1
305216911	305216911	118
305216911	25073877	1
305216911	1339931490	1
305216911	24195214	1
816705409486618624	816705409486618624	13
796736612554117120	796736612554117120	189
796736612554117120	248495200	2
17907578	17907578	1
814103950404239360	814103950404239360	42
2966765501	2966765501	2
3018670151	3018670151	29
31801993	31801993	552
31801993	25073877	1
18695134	18695134	481
18695134	18696134	1
18695134	25073877	1
18695134	293131808	1
18695134	515822213	1
229197216	1058520120	1
229197216	2914515430	1
229197216	1209417007	2
229197216	299883942	1
229197216	22509548	1
18696134	18696134	240
18696134	92186819	1
912608010	912608010	59
912608010	153486399	1
912608010	1531521632	1
912608010	18915145	1
912608010	1209417007	1
816131319033950208	816131319033950208	128
816131319033950208	234128524	1
245451804	245451804	79
245451804	1410590874	1
2852998461	2852998461	40
2852998461	240760644	1
2852998461	5558312	1
816652616625168388	816652616625168388	380
816652616625168388	237763317	1
816652616625168388	240760644	1
183062944	183062944	37
239949176	239949176	171
239949176	25073877	1
239949176	36948268	1
236279233	236279233	108
1060984272	1060984272	638
216881337	216881337	356
216881337	975200486	1
216881337	150078976	2
216881337	55677432	1
262756641	262756641	424
262756641	1480852568	2
262756641	242836537	1
262756641	1249982359	2
262756641	18916432	1
7429102	7429102	532
7429102	25073877	1
827258161841135623	827258161841135623	4
827258161841135623	88784440	1
827258161841135623	816652616625168388	1
827258161841135623	1072008757	1
827258161841135623	233949261	1
29450962	29450962	9
29450962	15808765	1
29450962	242836537	1
29450962	72198806	1
29450962	78403308	1
25781141	25781141	39
25781141	1045110018	1
130901013	130901013	1
242836537	242836537	210
242836537	1051446626	1
246769138	246769138	4
816683274076614656	816683274076614656	1
816683274076614656	2863210809	1
818975124460335106	818975124460335106	75
818975124460335106	1009269193	1
818975124460335106	237763317	1
818975124460335106	18805303	2
818975124460335106	211420609	1
18967498	18967498	20
202206694	202206694	32
202206694	10615232	1
202206694	291756142	2
202206694	18632666	1
202206694	217543151	1
202206694	11651202	1
24735461	24735461	12
24735461	252819642	1
995193054	995193054	378
1289319271	1289319271	19
378631423	378631423	2
432895323	432895323	554
432895323	555474658	1
432895323	1480852568	1
156333623	156333623	2
138770045	138770045	189
138770045	1531521632	1
199325935	199325935	6
199325935	216503958	1
199325935	14135426	1
199325935	212262370	1
199325935	13491312	1
199325935	15764644	1
1074101017	1074101017	323
1074101017	818910970567344128	1
1849261916	1849261916	45
1849261916	18916432	1
1849261916	2914515430	1
1849261916	1051446626	1
1849261916	1209417007	1
237862972	237862972	58
237862972	33977070	1
237862972	18916432	1
237862972	1209417007	1
272465994	272465994	3
20545793	20545793	28
26051676	26051676	2
1069124515	1069124515	96
963480595	963480595	107
1092979962	1092979962	126
1092979962	25073877	2
1092979962	1058520120	1
1092979962	247334603	2
1092979962	18916432	1
1072008757	1072008757	48
1072008757	18030431	1
818910970567344128	818910970567344128	185
55677432	55677432	43
55677432	216881337	1
55677432	25073877	1
55677432	19726613	1
55677432	2973870195	1
55677432	193794406	1
55677432	776664410	1
55677432	968650362	1
55677432	1089334250	1
2327941633	2327941633	14
2327941633	22545491	1
29201047	29201047	331
250188760	250188760	597
47747074	150078976	19
47747074	47747074	106
47747074	811313565760163844	1
47747074	942156122	1
47747074	1480852568	5
76649729	76649729	640
76649729	262756641	1
24745957	806906355214852096	1
24745957	161791703	1
24745957	1080509366	1
24745957	24745957	1
20552026	20552026	1
20552026	25073877	3
26057209	26057209	59
482450423	482450423	54
482450423	109579534	1
172858784	172858784	249
172858784	1068481578	1
172858784	1339835893	1
816282029276938240	816282029276938240	112
816282029276938240	39249305	1
2933760046	2933760046	398
2970462034	2970462034	206
2970462034	2970279814	1
237348797	237348797	28
2973870195	2973870195	29
2973870195	78403308	1
72198806	72198806	516
72198806	16160352	1
26062385	26062385	3
51228911	51228911	29
51228911	21406834	1
13218102	13218102	1
13218102	11651202	1
249410485	249410485	3
249410485	2863210809	1
249410485	248735463	1
115979444	115979444	51
115979444	309070309	1
115979444	16160352	1
240760644	240760644	30
252819323	252819323	53
234469322	234469322	16
234469322	25073877	1
234469322	2953974395	1
234469322	299883942	1
815733290955112448	815733290955112448	346
815733290955112448	25073877	2
817076257770835968	817076257770835968	103
21346398	252819642	1
21346398	15745368	1
34715823	34715823	9
34715823	816652616625168388	2
34715823	16056306	1
252819642	252819642	1
815985039485837312	25073877	1
815985039485837312	815985039485837312	4
815985039485837312	935148134505828353	1
1339931490	1339931490	5
1339931490	25073877	3
1339931490	1249982359	1
1883356866	1883356866	1
819744763020775425	819744763020775425	219
819744763020775425	14275291	1
1060487274	1060487274	10
1060487274	25073877	1
1060487274	78403308	1
1060487274	1209417007	1
1060487274	935033864	1
1060487274	15764644	1
1060487274	22509548	1
23970171	23970171	12
23970171	234128524	1
23970171	19926675	1
23970171	968650362	1
23970171	15600527	1
23970171	242926427	1
279036722	279036722	764
279036722	25073877	1
2962868158	2962868158	389
2962868158	25073877	3
233949261	233949261	2
233949261	1209417007	2
233949261	18916432	1
233949261	1155212191	1
233949261	305620929	1
11651202	11651202	65
11651202	2955485182	1
1065995022	1065995022	154
1065995022	811986281177772032	1
1065995022	816131319033950208	1
1065995022	212262370	1
1058917562	1058917562	81
93965901	93965901	46
266719387	266719387	28
23712174	23712174	10
23712174	555474658	1
23712174	17896154	1
23712174	17976923	1
23712174	1209417007	1
23712174	124224165	1
14275291	14275291	18
1305596696	1305596696	8
1067541214671577093	1067541214671577093	76
15324851	15324851	1051
50452197	50452197	129
23976316	23976316	4
4049197462	4049197462	11
13491312	13491312	389
13491312	25073877	1
13491312	2371339658	2
13491312	1055907624	1
13491312	248495200	1
510516465	510516465	3
510516465	234022257	1
233693291	233693291	42
233693291	25073877	1
233693291	15745368	1
233693291	5558312	1
233693291	1209417007	1
518644221	518644221	131
518644221	33977070	1
518644221	234822928	1
518644221	18166778	1
818713465653051392	818713465653051392	40
533324996	533324996	11
533324996	30354991	1
533324996	72198806	1
533324996	25073877	1
22669526	22669526	41
22669526	2433737761	1
22669526	17494010	1
1074129612	1074129612	99
1074129612	2970279814	1
1074129612	72198806	1
1074129612	17896154	1
811986281177772032	811986281177772032	3
811986281177772032	816131319033950208	1
1089334250	1089334250	23
1089334250	1240107944	1
1089334250	2953974395	1
1089334250	252819642	1
1089334250	2253968388	1
1089334250	33977070	1
1089334250	55677432	1
1089334250	838462994	1
1089859058	1089859058	109
1089859058	52503751	1
1444015610	1444015610	1
1444015610	74198348	1
838462994	975200486	1
4797361833	4797361833	179
4797361833	14135426	1
4797361833	25073877	1
816303263586914304	816303263586914304	32
24768753	24768753	138
24768753	242836537	1
2930635215	995193054	1
818536152588238849	818536152588238849	92
806583915012046854	806583915012046854	20
806583915012046854	2253968388	1
3609064098	3609064098	7
3609064098	13218102	1
242873057	242873057	5
242873057	240760644	1
75364211	75364211	9
75364211	217543151	1
75364211	2891210047	1
10615232	10615232	1
20053279	20053279	14
20053279	1055907624	1
20053279	2963445730	2
20053279	1096059529	1
20053279	17896154	1
110755266	110755266	117
2863006655	2863006655	13
2863006655	155669457	1
2863006655	1058520120	1
153486399	153486399	70
153486399	248735463	2
1615463502	1615463502	449
1615463502	15007149	1
37094727	37094727	292
37094727	14275291	4
211420609	211420609	21
211420609	84119348	1
211420609	242926427	1
211420609	912608010	1
211420609	237750442	1
211420609	18915145	1
150078976	150078976	245
150078976	47747074	9
150078976	15745368	1
247334603	247334603	824
23725826	23725826	1
23201727	23201727	3
80612021	80612021	87
80612021	25073877	3
80612021	242836537	1
80612021	221792092	1
2853309155	993153006	2
2853309155	109579534	1
2853309155	14275291	7
2853309155	814103950404239360	2
2853309155	2853309155	71
2853309155	796183515998068736	1
15600527	15600527	95
2953974395	5558312	1
2953974395	2953974395	34
2953974395	1209417007	1
334894942	1072467470	1
334894942	334894942	2
334894942	818910970567344128	1
334894942	1499993378	1
334894942	252249233	2
334894942	1209417007	1
334894942	963480595	1
334894942	16056306	1
334894942	18805303	1
334894942	233842454	1
334894942	133832049	1
334894942	248735463	1
334894942	150078976	1
334894942	18268819	3
296361085	296361085	14
296361085	250188760	1
133832049	133832049	533
133832049	25073877	1
133832049	14275291	1
133832049	111635980	1
432676344	432676344	177
432676344	381152398	1
21111098	21111098	5
2962891515	2962891515	9
2962891515	381152398	1
82453460	82453460	49
431105217	431105217	143
431105217	15808765	1
431105217	15007149	1
558769636	558769636	607
558769636	248495200	1
558769636	25073877	1
1135486501	1135486501	530
29501253	29501253	564
29501253	942156122	1
29501253	18916432	1
29501253	31611298	1
29501253	305620929	1
1222257180	1222257180	79
1222257180	1410590874	1
1222257180	15764644	1
1222257180	942156122	2
1222257180	1080509366	1
1222257180	217543151	1
69086398	69086398	31
69086398	343171266	1
69086398	15428227	1
801255835	801255835	20
29766367	29766367	5
29766367	229197216	1
29766367	1209417007	1
234763384	234763384	112
234763384	162069635	1
234763384	1249982359	20
234763384	25073877	3
234763384	975200486	2
234763384	216881337	1
48117116	48117116	17
48117116	233693291	1
48117116	10615232	1
48117116	22509548	1
742735530287304704	742735530287304704	86
742735530287304704	25073877	1
742735530287304704	827258161841135623	1
742735530287304704	1051127714	1
742735530287304704	975200486	1
742735530287304704	29501253	1
1209417007	1209417007	141
1209417007	818910970567344128	1
1209417007	18916432	1
1074412920	1209417007	1
1074412920	1074412920	2
1074412920	976969338	1
1074412920	1077446982	1
193872188	193872188	4
1137590713	1137590713	1
243418245	243418245	35
479872233	479872233	287
935148134505828353	935148134505828353	77
2966570782	2966570782	255
2966570782	25073877	1
2966570782	16056306	1
2966570782	37920978	1
20597460	20597460	93
17976923	17976923	126
17976923	1060487274	1
17976923	584012853	1
17976923	1060370282	1
993153006	993153006	270
993153006	18916432	1
993153006	1055907624	1
993153006	17976923	1
27676828	27676828	1
27676828	2914515430	1
27676828	935033864	1
27676828	33977070	1
939091	939091	86
600463589	600463589	97
31611298	31611298	11
31611298	975200486	3
31611298	278124059	1
486694111	486694111	4
486694111	24913074	1
486694111	225921757	1
486694111	18909919	1
486694111	600463589	1
787373558	787373558	261
787373558	18137749	5
808416682972770304	808416682972770304	166
808416682972770304	404132211	1
808416682972770304	823552974253342721	1
808416682972770304	20747881	1
242376736	242376736	49
242376736	404132211	2
242376736	252819323	1
242376736	818910970567344128	1
242376736	110545675	1
242376736	2970279814	1
242376736	1209417007	1
242376736	112740986	1
242376736	776664410	1
171598736	171598736	1127
171598736	25073877	1
171598736	150078976	1
15361570	15361570	6
15361570	2853309155	1
15361570	25073877	2
15361570	2862577383	2
15361570	22055226	1
15361570	48117116	1
2724095695	2724095695	3
2724095695	2914515430	1
314205957	314205957	409
314205957	2856787757	1
467823431	467823431	2
30043495	30043495	4
231108733	231108733	21
231108733	25073877	1
368472546	368472546	182
368472546	20747881	1
33977070	33977070	19
33977070	74198348	1
33977070	1060370282	1
26637348	26637348	331
26637348	2970279814	1
26637348	855240223432769538	1
26637348	85396297	1
26637348	92186819	2
26637348	1480852568	1
550401754	21406834	1
550401754	816298918468259841	1
550401754	18916432	1
550401754	550401754	2
210926192	210926192	6
210926192	37094727	1
3290070855	3290070855	3
258900199	258900199	56
240812994	240812994	262
240812994	25073877	7
240812994	239949176	1
73303753	73303753	154
73303753	172858784	1
3537275536	3537275536	1
1240107944	1240107944	48
1240107944	1089334250	1
1240107944	18632666	1
1240107944	252819642	1
1240107944	1209417007	1
1240107944	2963445730	1
129928278	129928278	3
164007407	164007407	54
233737858	432895323	1
233737858	233737858	34
233737858	1480852568	1
233737858	234022257	1
233737858	25073877	1
233737858	970207298	1
233737858	18916432	1
404132211	404132211	109
404132211	815733290955112448	1
404132211	796183515998068736	1
404132211	814179031956488192	1
404132211	813286	2
404132211	242376736	1
404132211	1055730738	1
404132211	25073877	2
404132211	28602948	1
404132211	231510077	1
137794015	137794015	355
76452765	76452765	26
76452765	219429281	1
76452765	23970171	1
76452765	15600527	1
76452765	246769138	1
76452765	75364211	1
235312723	818975124460335106	1
235312723	235312723	13
235312723	814103950404239360	1
235312723	1077446982	1
235312723	15600527	1
235312723	1209417007	1
235312723	2973870195	1
235312723	234822928	1
16160352	16160352	18
16160352	150078976	1
16160352	15808765	2
2963445730	2963445730	47
2963445730	1339931490	1
2963445730	2253968388	1
3026622545	827258161841135623	1
3026622545	815241612154417152	1
25073877	25073877	78
17996269	17996269	5
2914163523	2914163523	7
2914163523	190328374	1
2914163523	25073877	1
821769014691168256	821769014691168256	27
821769014691168256	15007149	1
37920978	37920978	62
21406834	21406834	217
38970940	38970940	28
38970940	115979444	2
92186819	92186819	179
92186819	293131808	1
92186819	171968009	1
92186819	25073877	1
92186819	242836537	1
92186819	72198806	2
92186819	193732179	1
22195441	22195441	7
22195441	19394188	1
22195441	216881337	1
851621377	851621377	44
88784440	88784440	105
88784440	1480852568	1
1058717720	1058717720	66
1058717720	2433737761	1
1058717720	109287731	2
1058717720	946549322	1
1058717720	1045110018	1
1058717720	312134473	1
38978018	38978018	1
18268819	18268819	188
18268819	334894942	1
242926427	242926427	32
234014087	234014087	11
234014087	14275291	1
234014087	2433737761	1
234014087	813286	1
19318314	19318314	128
110545675	110545675	12
312134473	312134473	28
312134473	432771620	1
312134473	1135486501	1
312134473	22509548	1
312134473	155669457	1
515822213	515822213	67
1058460818	1058460818	4
1058460818	23976316	1
21157904	21157904	109
212262370	216503958	1
212262370	234812598	1
212262370	1065995022	1
2970279814	2970279814	329
2970279814	813286	1
2970279814	234014087	1
816157667882373120	816157667882373120	313
816157667882373120	137794015	1
246341769	246341769	14
246341769	600463589	2
246341769	25073877	1
246341769	111635980	1
246341769	240760644	1
246341769	233842454	1
834069080	834069080	10
834069080	1058256326	1
834069080	1209417007	1
842072478834909184	842072478834909184	2
234022257	234022257	10
39249305	39249305	16
39249305	50452197	1
15394954	15394954	55
15394954	1209417007	1
15394954	296361085	1
15394954	18915145	1
3044993235	3044993235	95
789244177	789244177	4
789244177	25073877	1
20113797	24768753	1
1530850933	1530850933	1
1530850933	109071031	1
1530850933	486694111	1
7270292	7270292	73
7270292	75364211	1
7270292	2955485182	1
1051127714	1051127714	165
1051127714	240812994	1
17494010	17494010	624
17494010	47747074	1
17494010	293131808	1
17494010	515822213	1
17494010	25073877	1
161411080	161411080	92
18805303	18805303	2
18805303	23976316	1
234812598	234812598	29
234812598	234128524	1
234812598	212262370	3
234812598	1444015610	1
234812598	52503751	1
776664410	776664410	5
776664410	138770045	1
776664410	976969338	1
828977216595849216	828977216595849216	22
516880804	516880804	357
2968451607	2968451607	647
2968451607	18695134	2
2968451607	74508260	2
2968451607	25073877	5
2968451607	278124059	1
2968451607	15808765	1
2968451607	813286	1
816181091673448448	816181091673448448	328
1071840474	1071840474	409
815966620300480514	815966620300480514	187
815966620300480514	18916432	1
15141113	1249982359	1
15141113	25073877	1
15141113	15141113	39
85396297	85396297	424
85396297	150078976	1
90639372	90639372	132
815241612154417152	815241612154417152	84
815241612154417152	110545675	1
815241612154417152	237862972	1
88806753	88806753	442
88806753	1060370282	1
88806753	942156122	1
2964526557	193794406	1
9115312	813286	6
815931811348017152	815931811348017152	9
1045110018	1045110018	142
234822928	234822928	10
234822928	1096059529	1
234822928	17976923	2
234822928	1209417007	1
234822928	234812598	1
234822928	912608010	1
234822928	78445977	1
960962340	960962340	33
2856787757	2856787757	42
2856787757	10615232	1
2856787757	75364211	1
18030431	18030431	86
242426145	242426145	663
242426145	1055907624	1
242426145	15808765	1
242426145	25073877	1
1155212191	1155212191	14
1155212191	1209417007	1
1155212191	110545675	1
1155212191	17800215	1
267854863	267854863	87
267854863	248735463	1
267854863	22669526	1
267854863	88806753	1
168502762	168502762	35
168502762	2371339658	1
168502762	163570705	1
168502762	231510077	1
168502762	80612021	1
232992031	232992031	84
232992031	1055907624	1
232992031	15007149	1
854715071116849157	854715071116849157	11
30354991	30354991	72
30354991	2970279814	1
58928690	58928690	477
58928690	815733290955112448	1
58928690	29450962	1
58928690	1092979962	1
836305915452272641	836305915452272641	45
946549322	946549322	522
946549322	109287731	1
26424123	26424123	21
26424123	24735461	1
26424123	17896154	1
26424123	17976923	1
44251742	44251742	4
484129385	484129385	253
61553835	61553835	5
3686482216	3686482216	18
3686482216	2914515430	1
1080509366	1080509366	1
1074480192	1074480192	697
103761467	103761467	124
225921757	225921757	49
225921757	1480852568	1
225921757	193794406	1
18566912	18566912	30
459755446	459755446	61
818948638890217473	818948638890217473	24
28267055	28267055	8
181621546	181621546	13
155669457	155669457	113
155669457	25073877	1
155669457	1045110018	1
155669457	21157904	1
584012853	584012853	111
584012853	2253968388	1
584012853	1065995022	1
584012853	252819642	1
584012853	137794015	1
584012853	814103950404239360	1
584012853	1069124515	1
584012853	219429281	1
584012853	2976606250	1
584012853	818975124460335106	1
584012853	33977070	1
584012853	1908143071	1
828613457020870657	828613457020870657	17
828613457020870657	234022257	1
976969338	976969338	94
976969338	234822928	1
976969338	518644221	1
976969338	252819642	1
976969338	211420609	1
100884451	100884451	1
248735463	248735463	126
248735463	2970279814	1
248735463	942156122	1
710820198606106624	710820198606106624	13
305620929	305620929	52
305620929	15764644	1
305620929	15324851	1
305620929	56864092	1
305620929	219429281	1
2976606250	2976606250	6
14904437	14904437	22
14904437	233842454	2
14904437	16160352	1
234057152	234057152	13
234057152	33977070	1
111635980	111635980	369
111635980	818713465653051392	1
111635980	1531521632	1
111635980	1045110018	1
111635980	312134473	1
2964287128	2964287128	4
2964287128	2863210809	2
2964287128	2975091705	1
819992522109894658	819992522109894658	6
815952318487298048	815952318487298048	100
217543151	217543151	104
217543151	237348797	2
217543151	27676828	1
217543151	2966205003	1
217543151	2856787757	1
217543151	1480852568	1
217543151	432895323	1
217543151	233949261	1
217543151	75364211	1
15954997	15954997	248
15954997	816181091673448448	1
15954997	25073877	1
15954997	29201047	1
15954997	334894942	1
941080085121175552	941080085121175552	64
941080085121175552	1058520120	1
3122099613	3122099613	145
3122099613	14135426	1
3122099613	1045110018	1
3122099613	16256269	1
249787913	249787913	546
249787913	25073877	1
249787913	15324851	3
249787913	150078976	1
249787913	172858784	1
249787913	278124059	1
2862577383	15361570	1
2862577383	18166778	1
2862577383	1209417007	1
22509548	22509548	35
22509548	110545675	1
22509548	1209417007	1
22509548	219429281	1
816298918468259841	816298918468259841	212
816298918468259841	2970279814	1
2337241560	2337241560	34
935033864	963480595	1
935033864	935033864	5
235373000	235373000	107
235373000	1045110018	1
235373000	234014087	1
235373000	1339931490	1
235373000	239949176	1
124224165	124224165	174
124224165	18916432	2
124224165	17976923	3
124224165	233842454	1
124224165	237862972	1
